unit_id,section_id,col_id,project_id,col_area,unit_name,strat_name_id,Mbr,Fm,Gp,SGp,t_age,b_age,max_thick,min_thick,outcrop,pbdb_collections,pbdb_occurrences
38135,9854,1655,1,13872.08,Upper Road River Fm,1749.0,,Road River,,,431.35,448.05,10.0,10.0,,8,21
38377,9961,1666,1,6707.421,Whittaker Fm,6137.0,,Whittaker,Upper Road River,,431.35,449.75,900.0,900.0,,3,17
35941,9100,1580,1,49390.734,Kap Godfrey Hansen Fm,9822.0,,Kap Godfrey Hansen,,,431.35,440.5,250.0,135.0,,0,0
38271,9912,1661,1,22714.447,Mount Kindle Fm,9596.0,,Mount Kindle,,,431.35,450.0,350.0,350.0,,0,0
38102,9840,1653,1,77472.734,Mount Kindle Fm,9596.0,,Mount Kindle,,,431.35,449.75,550.0,550.0,,0,0
9875,2495,348,1,42115.59,Interlake Fm,953.0,,Interlake,,,431.35,440.5,10.0,0.0,subsurface,0,0
13688,3632,460,1,17563.146,Phi Kappa Fm,1566.0,,Phi Kappa,,,431.35,475.2696,240.0,0.0,surface,0,0
38411,9974,1668,1,19182.713,Mount Kindle Fm,9596.0,,Mount Kindle,,,431.35,450.0,580.0,580.0,,0,0
8736,2206,324,1,26877.178,Phi Kappa Fm,1566.0,,Phi Kappa,,,431.35,474.6596,240.0,0.0,surface,58,358
36634,9377,1611,1,23820.965,Interlake Gp,8291.0,,,Interlake,,431.35,440.295,130.0,130.0,,0,0
10111,2569,362,1,4127.648,Chattahoochee Palisades Quartzite,4630.0,,Chattahoochee Palisades Quartzite,Sandy Springs,,431.35,440.85,40.0,0.0,surface,0,0
8641,2168,318,1,65616.188,Unnamed,,,,,,431.35,475.2696,400.0,160.0,surface,0,0
41252,11524,2168,10,15572.02,Descon,523.0,,Descon,,,431.36,486.85,0.0,0.0,,0,0
2326,400,66,1,18152.035,Fusselman Limestone,3595.0,,Fusselman Limestone,,,432.9,440.55,300.0,0.0,both,0,0
2311,395,65,1,21309.078,Fusselman Limestone,3595.0,,Fusselman Limestone,,,432.9,443.1,300.0,0.0,subsurface,0,0
21962,6009,755,1,87643.242,Franklin Strait,5223.0,,Franklin Strait,,,432.9,456.5,0.0,0.0,,0,0
21920,5990,752,1,78079.453,Unnamed,,,,,,432.9,471.3,0.0,0.0,,0,0
34438,8609,1490,1,9947.496,Nonda,5680.0,,Nonda,,,432.9,440.55,500.0,500.0,,0,0
34439,8609,1490,1,9947.496,unnamed,,,,,,432.9,440.55,100.0,20.0,,0,0
38487,10006,1673,1,28232.865,Mount Kindle Fm,9596.0,,Mount Kindle,,,432.9,450.0,300.0,300.0,,0,0
34872,8768,1511,1,227446.609,unnamed,,,,,,432.9,442.45,220.0,210.0,,0,0
5313,1251,152,1,22714.551,Jago South Stock,,,,,,432.9,441.975,0.0,0.0,surface,0,0
14446,3834,476,1,26556.199,Laketown Dolomite,3951.0,,Laketown Dolomite,,,432.9,443.1,500.0,0.0,surface,0,0
4057,792,103,1,19300.615,Undifferentiated,,,,,,432.9,440.5,33.0,0.0,subsurface,0,0
3927,775,101,1,18752.73,Chimneyhill Limestone,3529.0,,Chimneyhill Limestone,,,432.9,440.5,98.0,0.0,subsurface,0,0
14031,3720,467,1,17942.957,Laketown Dolomite,3951.0,,Laketown Dolomite,,,432.9,440.5,250.0,0.0,surface,0,0
3911,765,100,1,15671.482,Chimneyhill Limestone,3529.0,,Chimneyhill Limestone,,,432.9,440.5,15.0,0.0,subsurface,0,0
3761,752,99,1,31959.861,Chimneyhill Limestone,3529.0,,Chimneyhill Limestone,,,432.9,440.5,10.0,0.0,subsurface,0,0
39794,10531,1747,8,147394.781,Nhamunda,102350.0,,Nhamunda,Trombetas,,432.9,446.4667,340.0,0.0,,0,0
36588,9365,1610,1,28790.844,Interlake Gp,8291.0,,,Interlake,,432.9,440.295,90.0,90.0,,0,0
22440,6256,801,1,36852.895,Sexton Creek Limestone,3807.0,,Sexton Creek Limestone,,,432.9,443.1,40.0,0.0,,0,0
1100,150,28,1,3176.828,Clinch Sandstone,3271.0,,Clinch Sandstone,,,432.9,443.1,47.0,30.0,,0,0
3235,665,87,1,10282.759,Undifferentiated,,,,,,432.9,440.5,91.0,30.0,subsurface,0,0
10447,2707,379,1,4434.516,Clough Quartzite,4633.0,,Clough Quartzite,,,432.9,442.45,180.0,0.0,surface,0,0
10472,2717,381,1,11814.501,Rangeley Fm,1699.0,,Rangeley,,,432.9,443.1,2500.0,0.0,surface,0,0
10494,2724,382,1,15253.88,Otter Pond Conglomerate,4527.0,,Otter Pond Conglomerate,,,432.9,440.5,100.0,0.0,,0,0
22405,6246,759,1,49983.508,Franklin Strait,5223.0,,Franklin Strait,,,432.9,471.3,0.0,0.0,,0,0
10814,2849,398,1,19995.648,Unnamed,,,,,,432.9,471.609,0.0,0.0,,0,0
2492,448,70,1,43060.656,Fusselman Limestone,3595.0,,Fusselman Limestone,,,432.9,443.1,300.0,0.0,both,0,0
2394,418,67,1,25463.725,Fusselman Limestone,3595.0,,Fusselman Limestone,,,432.9,443.1,70.0,50.0,subsurface,0,0
39340,10384,1720,8,115866.461,Tiangua,102158.0,,Tiangua,Serra Grande,,433.85,440.5,185.0,0.0,,0,0
10632,2778,389,1,18144.293,Digdequash Fm,531.0,,Digdequash,,,433.85,443.1,1600.0,800.0,surface,0,0
39775,10521,1746,8,142512.25,Nhamunda Fm,102350.0,,Nhamunda,Trombetas,,433.85,445.2,310.0,0.0,,0,0
39308,10377,1719,8,81365.883,Tiangua Fm,102158.0,,Tiangua,Serra Grande,,433.85,440.5,170.0,0.0,,0,0
39441,10409,1723,8,158280.844,Tiangua,102158.0,,Tiangua,Serra Grande,,433.85,440.5,200.0,0.0,,0,0
39406,10400,1722,8,168134.562,Tiangua,102158.0,,Tiangua,Serra Grande,,433.85,440.5,190.0,0.0,,0,0
39373,10392,1721,8,121342.984,Tiangua,102158.0,,Tiangua,Serra Grande,,433.85,440.5,190.0,0.0,,0,0
39819,10539,1748,8,83005.234,Pitinga,102351.0,,Pitinga,Trombetas,,433.85,445.2,75.0,0.0,,0,0
13483,3559,456,1,32141.57,Hanson Creek Fm,831.0,,Hanson Creek,,,434.325,450.25,160.0,0.0,surface,1,2
4197,815,105,1,31312.369,Sexton Creek Limestone,3807.0,,Sexton Creek Limestone,,,434.325,440.5,18.0,6.0,surface,0,0
14535,3856,478,1,6611.678,Bluebell Dolomite,3892.0,,Bluebell Dolomite,,,434.325,440.5,185.0,100.0,surface,0,0
10531,2734,384,1,9494.157,Rangeley Fm,1699.0,,Rangeley,,,434.325,443.1,2000.0,0.0,surface,0,0
13788,3661,462,1,33541.77,Fourmile Canyon Fm,699.0,,Fourmile Canyon,,,434.325,443.1,1200.0,0.0,,0,0
38640,10100,1684,8,45009.051,Vila Maria Fm: shale facies,101379.0,,Vila Maria,Rio Ivai,,434.325,442.45,20.0,20.0,,0,0
36017,9111,1585,1,41829.488,Sydgletscher Fm,9865.0,,Sydgletscher,Peary Land,,434.325,442.2333,175.0,175.0,,0,0
36003,9110,1584,1,38076.57,Merqujoq Fm,9858.0,,Merqujoq,Peary Land,,434.325,440.5,2800.0,2800.0,,0,0
35994,9108,1583,1,103128.883,Odins Fjord Fm,9849.0,,Odins Fjord,,,434.325,440.5,210.0,200.0,,0,0
19005,5005,630,1,9710.221,Charlotte,7959.0,,,Charlotte,,434.325,443.1,0.0,0.0,,0,0
39849,10550,1749,8,95037.148,Pitinga,102351.0,,Pitinga,Trombetas,,434.325,440.5,90.0,0.0,,0,0
22265,6179,774,1,88428.953,Baillarge,4847.0,,Baillarge,Brodeur,,434.634,477.1,514.0,120.0,,0,0
10628,2778,389,1,18144.293,Quoddy Fm,1688.0,,Quoddy,,,434.8,443.1,2800.0,2000.0,surface,0,0
19185,5070,641,1,17542.797,Weir,6119.0,,Weir,Chaleurs Bay,,435.0375,443.1,671.0,183.0,,14,95
14338,3810,474,1,8202.173,Upper Ely Springs Dolomite,3920.0,,Ely Springs Dolomite,,,435.45,448.05,120.0,0.0,surface,0,0
37370,9581,1629,1,38296.391,Interlake Gp,8291.0,,,Interlake,,435.45,440.295,10.0,10.0,,16,82
36971,9480,1619,1,20539.666,Nonda Fm,5680.0,,Nonda,,,435.45,440.55,300.0,300.0,,0,0
34544,8645,1495,1,14197.224,Beaverfoot,4877.0,,Beaverfoot,,,435.45,447.525,510.0,510.0,,11,38
37941,9768,1645,1,51038.77,Interlake Gp,8291.0,,,Interlake,,435.45,440.295,70.0,70.0,,18,112
36297,9251,1597,1,23269.33,Cabot Head Fm,7923.0,,Cabot Head,Wabi,,435.45,440.55,15.0,15.0,,0,0
37973,9785,1648,1,11223.639,Vunta Fm,6096.0,,Vunta,,,435.45,484.4125,870.0,870.0,,8,18
37688,9680,1638,1,9258.513,Beaverfoot Fm,4877.0,,Beaverfoot,,,435.45,449.0,500.0,500.0,,35,75
37705,9687,1639,1,6418.854,Beaverfoot Fm,4877.0,,Beaverfoot,,,435.45,449.0,510.0,510.0,,5,11
36684,9390,1612,1,48788.035,Interlake Gp,8291.0,,,Interlake,,435.45,440.55,30.0,30.0,,0,0
41628,11375,2181,10,51341.086,Morris Buft,9819.0,,,Morris Bugt,,436.056,471.3,800.0,0.0,,0,0
38633,10091,1683,8,53352.102,Vila Maria Fm,101379.0,,Vila Maria,Rio Ivai,,436.7,442.45,20.0,10.0,,0,0
38785,10154,1692,8,149641.328,Vila Maria,101379.0,,Vila Maria,Rio Ivai,,436.7,442.45,65.0,0.0,,0,0
18327,4714,582,1,23175.086,Cabot Head Fm,277.0,,Cabot Head,Cataract,,437.175,440.5,30.0,0.0,,0,0
8320,2085,308,1,2982.175,Minsi Mbr of Shawangunk Fm,7129.0,Minsi,Shawangunk,,,437.175,443.1,91.0,0.0,surface,1,16
3329,678,88,1,12515.966,Undifferentiated,,,,,,437.175,440.5,23.0,0.0,subsurface,0,0
12375,3304,441,1,13055.024,Cabot Head Fm,277.0,,Cabot Head,Cataract,,437.175,441.15,20.0,0.0,subsurface,0,0
18723,4878,609,1,35110.59,Cabano,4967.0,,Cabano,,,437.175,443.1,2438.0,1219.0,,4,112
3363,685,89,1,19038.326,Undifferentiated,,,,,,437.175,440.5,38.0,0.0,subsurface,0,0
21849,6426,818,1,8891.328,Unnamed,,,,,,437.175,450.0,1829.0,305.0,,0,0
3031,596,81,1,16088.815,Undifferentiated,,,,,,437.175,440.5,15.0,0.0,subsurface,0,0
36950,9475,1618,1,24841.078,Nonda Fm,5680.0,,Nonda,,,437.175,442.45,190.0,190.0,,0,0
41621,11374,2180,10,39188.895,Merqujoq,9858.0,,Merqujoq,Peary Land,,437.23,447.475,0.0,0.0,,0,0
11213,3031,31,1,27548.84,Maysville Dolomite,7670.0,,Mayville,,,437.65,442.45,53.0,0.0,both,5,24
41614,11533,2193,10,28115.758,Lorimer Ridge,9795.0,,Lorimer Ridge,Harley Ridge,,438.404,444.61,800.0,0.0,,0,0
19112,5043,636,1,5649.92,White Head Pabos,7991.0,,Pabos-White Head,,,438.6,451.0,1219.0,0.0,,121,793
34901,8784,1513,1,11711.186,Allen Bay Fm,3176.0,,Allen Bay,,,438.6,442.45,640.0,640.0,,0,0
35609,8963,1548,1,23223.506,Allen Bay Fm,3176.0,,Allen Bay,,,438.6,442.45,300.0,300.0,,0,0
680,98,20,1,4162.582,Brassfield Fm,236.0,,Brassfield,,,438.6,443.1,12.0,0.0,subsurface,0,0
681,98,20,1,4162.582,Tuscarora Sandstone,3446.0,,Tuscarora Sandstone,,,438.6,443.1,0.0,0.0,subsurface,0,0
5450,1281,156,1,5804.057,Tuscarora Sandstone,3446.0,,Tuscarora Sandstone,,,438.6,443.1,129.0,0.0,subsurface,0,0
35642,8972,1551,1,4657.15,Hazen Fm,9762.0,,Hazen,,,438.6,449.0,90.0,90.0,,0,0
8263,2070,307,1,11732.15,Tuscarora Fm,2159.0,,Tuscarora,,,438.6,443.1,121.0,0.0,surface,0,0
5503,1300,157,1,46089.656,Brassfield Fm,236.0,,Brassfield,,,438.6,443.1,1.0,0.0,subsurface,0,0
7587,2004,296,1,5979.281,Tuscarora Sandstone,3446.0,,Tuscarora Sandstone,,,438.6,443.1,122.0,19.0,both,0,0
734,103,21,1,2435.601,Poor Valley Ridge Mbr of Clinch Sandstone,7467.0,Poor Valley Ridge,Clinch Sandstone,,,438.6,440.5,72.0,52.0,surface,0,0
9269,2338,336,1,28264.65,Stonewall Fm,7656.0,,Stonewall,,,438.6,446.15,34.0,0.0,both,0,0
35736,9001,1560,1,7156.626,Hazen Fm,9762.0,,Hazen,,,438.6,471.609,120.0,120.0,,0,0
35807,9042,1566,1,6939.158,Kulutingwak Fiord Fm,9775.0,,Kulutingwak Fiord,,,438.6,443.1,0.0,0.0,,0,0
5505,1300,157,1,46089.656,Cason Shale,4059.0,,Cason Shale,,,438.6,449.0,4.0,0.0,subsurface,0,0
34851,8753,1509,1,125991.484,Baillarge Fm,4847.0,,Baillarge,Brodeur,,438.6,441.15,180.0,180.0,,0,0
5543,1305,158,1,23283.85,Cochrane Fm,423.0,,Cochrane,Hunton,,438.6,443.1,18.0,0.0,,0,0
8141,2064,305,1,20502.52,Tuscarora Fm,2159.0,,Tuscarora,,,438.6,443.1,100.0,30.0,surface,0,0
8028,2059,304,1,20215.496,Tuscarora Fm,2159.0,,Tuscarora,,,438.6,443.1,20.0,0.0,subsurface,0,0
22741,6355,811,1,1315.087,Brassfield Dolomite,7690.0,,Brassfield Dolomite,,,438.6,443.1,12.0,6.0,subsurface,0,0
35874,9069,1571,1,3137.817,Cranstone Fm,9790.0,,Cranstone,,,438.6,443.1,1050.0,1000.0,,0,0
34830,8749,1508,1,78073.516,Allen Bay,3176.0,,Allen Bay,,,438.6,442.45,100.0,100.0,,0,0
820,6343,23,1,5536.003,Poor Valley Ridge Mbr of Clinch Sandstone,7467.0,Poor Valley Ridge,Clinch Sandstone,,,438.6,440.5,46.0,0.0,surface,0,0
35934,9099,1579,1,19896.434,Adams Bjerg Fm,9813.0,,Adams Bjerg,Peary Land,,438.6,440.5,200.0,130.0,,0,0
862,120,25,1,2889.726,Poor Valley Ridge Mbr of Clinch Sandstone,7467.0,Poor Valley Ridge,Clinch Sandstone,,,438.6,440.5,45.0,0.0,surface,0,0
7986,2052,303,1,18497.596,Albion Gp,2360.0,,,Albion,,438.6,442.45,30.0,25.0,subsurface,0,0
35935,9099,1579,1,19896.434,Cape Schuchert Fm,9814.0,,Cape Schuchert,Peary Land,,438.6,440.5,80.0,50.0,,1,36
22815,6166,777,1,60370.172,Stonewall,7656.0,,Stonewall,,,438.6,444.575,0.0,0.0,,8,59
7930,2042,302,1,9633.172,Tuscarora Fm,2159.0,,Tuscarora,,,438.6,443.1,183.0,0.0,surface,0,0
35964,9101,1581,1,39846.727,Washington Land Gp,9837.0,,,Washington Land,,438.6,440.5,700.0,700.0,,3,3
35980,9103,1582,1,48008.398,Ymers Gletscher Fm,9848.0,,Ymers Gletscher,,,438.6,440.5,45.0,25.0,,0,0
18910,4963,623,1,11655.92,Beech Hill Cove,4883.0,,Beechhill Cove,Arisaig,,438.6,443.1,91.0,0.0,,20,120
18922,4968,624,1,8712.61,Glencoe Brook,5250.0,,Glencoe Brook,Arisaig,,438.6,443.1,274.0,0.0,,0,0
22740,6355,811,1,1315.087,Tuscarora Sandstone,3446.0,,Tuscarora Sandstone,,,438.6,443.1,10.0,0.0,subsurface,0,0
275,66,13,1,6650.055,Clinch Sandstone,3271.0,,Clinch Sandstone,,,438.6,443.1,152.0,0.0,,0,0
5381,1275,56,1,3062.928,Tuscarora Sandstone,3446.0,,Tuscarora Sandstone,,,438.6,443.1,91.0,30.0,surface,0,0
5683,1330,163,1,20869.578,Starke Limestone,3821.0,,Starke Limestone,,,438.6,443.1,0.0,0.0,,0,0
5725,1339,165,1,33655.52,Missouri Mountain Shale,4159.0,,Missouri Mountain Shale,,,438.6,441.15,91.0,3.0,surface,0,0
991,133,27,1,2773.593,Clinch Sandstone,3271.0,,Clinch Sandstone,,,438.6,443.1,15.0,0.0,,0,0
36031,9116,1586,1,182132.328,Severn River Fm,5897.0,,Severn River,,,438.6,441.15,150.0,150.0,,0,0
7618,2008,297,1,4416.283,Tuscarora Sandstone,3446.0,,Tuscarora Sandstone,,,438.6,443.1,115.0,18.0,both,0,0
7853,2028,301,1,12044.353,Tuscarora Fm,2159.0,,Tuscarora,,,438.6,443.1,181.0,121.0,surface,0,0
36045,9128,1587,1,166615.906,Severn River Fm,5897.0,,Severn River,,,438.6,441.15,180.0,180.0,,4,19
36743,9412,1613,1,40588.414,Interlake Fm,953.0,,Interlake,,,438.6,440.5,10.0,10.0,,0,0
5771,1346,166,1,18744.582,Missouri Mountain Shale,4159.0,,Missouri Mountain Shale,,,438.6,441.15,33.0,15.0,,0,0
1013,134,26,1,13344.285,Cochrane Fm,423.0,,Cochrane,Hunton,,438.6,443.1,18.0,0.0,both,0,0
36064,9142,1588,1,187062.25,Severn River Fm,5897.0,,Severn River,,,438.6,441.15,0.0,0.0,,11,70
7752,2025,300,1,17251.09,Tuscarora Fm,2159.0,,Tuscarora,,,438.6,443.1,133.0,45.0,subsurface,0,0
7686,2020,299,1,13232.745,Albion Gp,2360.0,,,Albion,,438.6,443.1,50.0,8.0,subsurface,0,0
2413,425,68,1,20931.695,Fusselman Limestone,3595.0,,Fusselman Limestone,,,438.6,443.1,45.0,0.0,subsurface,0,0
36084,9153,1589,1,117625.977,Severn River Fm,5897.0,,Severn River,,,438.6,441.15,230.0,230.0,,5,23
1479,184,42,1,2720.528,Tuscarora Sandstone,3446.0,,Tuscarora Sandstone,,,438.6,443.1,76.0,30.0,surface,0,0
12030,3231,436,1,11759.33,Sexton Creek Limestone,3807.0,,Sexton Creek Limestone,,,438.6,442.45,19.0,6.0,subsurface,0,0
11950,3216,435,1,26387.043,Sexton Creek Limestone,3807.0,,Sexton Creek Limestone,,,438.6,440.5,13.0,10.0,subsurface,0,0
1716,218,46,1,9995.404,Tuscarora Sandstone,3446.0,,Tuscarora Sandstone,,,438.6,443.1,160.0,80.0,subsurface,0,0
1715,218,46,1,9995.404,Cabot Head Fm,277.0,,Cabot Head,Cataract,,438.6,440.025,17.0,0.0,subsurface,0,0
36104,9159,1590,1,68642.523,Severn River Fm,5897.0,,Severn River,,,438.6,441.15,5.0,5.0,,0,0
11802,3196,434,1,23312.965,Sexton Creek Limestone,3807.0,,Sexton Creek Limestone,,,438.6,440.5,13.0,10.0,both,0,0
36115,9170,1591,1,70947.914,Severn River Fm,5897.0,,Severn River,,,438.6,441.15,50.0,50.0,,0,0
36137,9188,1592,1,46332.664,Severn River Fm,5897.0,,Severn River,,,438.6,441.15,15.0,15.0,,0,0
36153,9200,1593,1,45210.121,Severn River Fm,5897.0,,Severn River,,,438.6,441.15,10.0,10.0,,1,1
13406,3528,454,1,10349.959,Brassfield Fm,236.0,,Brassfield,,,438.6,440.5,10.0,0.0,,0,0
12115,3244,437,1,15421.678,Sexton Creek Limestone,3807.0,,Sexton Creek Limestone,,,438.6,442.2333,19.0,3.0,subsurface,0,0
13374,3513,453,1,9610.474,Brassfield Fm,236.0,,Brassfield,,,438.6,440.5,15.0,0.0,both,0,0
13327,3497,452,1,12938.724,Brassfield Fm,236.0,,Brassfield,,,438.6,440.5,20.0,0.0,both,0,0
3103,625,83,1,21391.213,Undifferentiated,,,,,,438.6,440.5,9.0,0.0,subsurface,0,0
13289,3481,451,1,17712.855,Brassfield Fm,236.0,,Brassfield,,,438.6,440.5,9.0,0.0,both,0,0
13032,3438,450,1,14622.862,Brassfield Fm,236.0,,Brassfield,,,438.6,440.5,9.0,6.0,both,11,72
10451,6344,380,1,8555.544,Oliverion  and Highlandcroft Plutonic Series,,,,,,438.6,450.25,4.0,0.0,,0,0
7655,2013,298,1,13089.844,Albion Gp,2360.0,,,Albion,,438.6,443.1,25.0,0.0,subsurface,0,0
3062,618,82,1,18972.047,Blanding Fm,197.0,,Blanding,,,438.6,440.5,10.0,4.0,subsurface,3,55
12200,3258,438,1,14293.066,Sexton Creek Limestone,3807.0,,Sexton Creek Limestone,,,438.6,442.45,11.0,6.0,subsurface,0,0
1994,308,47,1,4248.86,Tuscarora Fm,2159.0,,Tuscarora,,,438.6,443.1,90.0,20.0,both,0,0
10560,2747,385,1,24237.953,Berwick Fm,157.0,,Berwick,Merrimack,,438.6,443.1,2500.0,0.0,surface,0,0
10574,2757,386,1,20879.057,Waterville Fm,2247.0,,Waterville,,,438.6,442.45,1000.0,0.0,surface,0,0
1599,203,44,1,10930.05,Tuscarora Sandstone,3446.0,,Tuscarora Sandstone,,,438.6,443.1,45.0,30.0,subsurface,0,0
1226,163,32,1,10739.39,Tuscarora Sandstone,3446.0,,Tuscarora Sandstone,,,438.6,443.1,50.0,8.0,subsurface,0,0
1325,173,39,1,8320.473,Cabot Head Fm,277.0,,Cabot Head,Cataract,,438.6,440.5,20.0,0.0,subsurface,0,0
1326,173,39,1,8320.473,Tuscarora Sandstone,3446.0,,Tuscarora Sandstone,,,438.6,443.1,60.0,30.0,subsurface,0,0
1364,177,40,1,5425.713,Tuscarora Sandstone,3446.0,,Tuscarora Sandstone,,,438.6,443.1,90.0,24.0,subsurface,0,0
38665,10109,1685,8,126069.844,Vila Maria,101379.0,,Vila Maria,Rio Ivai,,438.6,442.45,20.0,20.0,,0,0
1437,180,41,1,5738.12,Tuscarora Sandstone,3446.0,,Tuscarora Sandstone,,,438.6,443.1,37.0,21.0,surface,0,0
1534,192,43,1,3578.157,Tuscarora Sandstone,3446.0,,Tuscarora Sandstone,,,438.6,443.1,61.0,30.0,surface,0,0
542,86,18,1,12817.529,Brassfield Fm,236.0,,Brassfield,,,438.6,443.1,12.0,9.0,both,9,140
492,81,17,1,13348.094,Brassfield Fm,236.0,,Brassfield,,,438.6,443.1,20.0,0.0,both,2,6
35176,8875,1527,1,23131.057,Allen Bay Fm,3176.0,,Allen Bay,,,438.6,443.1,290.0,290.0,,0,0
22808,6216,765,1,89130.922,Stonewall,7656.0,,Stonewall,,,438.6,444.575,34.0,0.0,,0,0
5219,1229,148,1,23990.66,Tenkiller Fm,2073.0,,Tenkiller,,,438.6,440.5,9.0,0.0,both,0,0
606,93,19,1,8705.258,Brassfield Fm,236.0,,Brassfield,,,438.6,443.1,12.0,6.0,,0,0
607,93,19,1,8705.258,Tuscarora Sandstone,3446.0,,Tuscarora Sandstone,,,438.6,443.1,6.0,0.0,,0,0
8734,2205,324,1,26877.178,Saturday Mountain Fm,1831.0,,Saturday Mountain,,,438.6,440.5,280.0,64.0,surface,1,8
434,75,16,1,2824.982,Clinch Sandstone,3271.0,,Clinch Sandstone,,,438.6,443.1,183.0,0.0,,0,0
14251,3780,472,1,6882.684,Ely Springs Dolomite,3920.0,,Ely Springs Dolomite,,,438.6475,448.05,80.0,50.0,surface,0,0
13808,3664,463,1,34258.02,Combs Canyon Dolomite Mbr,2807.0,Combs Canyon Dolomite,Hanson Creek,,,438.6475,443.1,60.0,0.0,surface,0,0
10515,2729,383,1,12425.948,Carys Mill Fm,328.0,,Carys Mill,,,438.9166,450.25,2000.0,0.0,surface,0,0
11576,3113,432,1,42690.191,Blanding Fm,197.0,,Blanding,,,438.9166,440.5,17.0,12.0,both,0,0
36370,9278,1599,1,10906.986,Wingfield Fm,6148.0,,Wingfield,Wabi,,439.02,440.04,120.0,120.0,,0,0
36275,9244,1596,1,16602.508,Wingfield Fm,6148.0,,Wingfield,Wabi,,439.02,440.04,10.0,10.0,,0,0
12434,3320,442,1,16966.873,Manitoulin Dolomite,3964.0,,Manitoulin Dolomite,Cataract,,439.075,440.5,15.0,0.0,both,0,0
10514,2729,383,1,12425.948,Aroostook River Fm,65.0,,Aroostook River,,,439.075,446.4667,600.0,0.0,surface,0,0
223,63,12,1,15407.188,Rockwood Fm,1760.0,,Rockwood,,,439.075,443.1,244.0,61.0,both,0,0
8026,2059,304,1,20215.496,Cabot Head Fm,277.0,,Cabot Head,Cataract,,439.075,442.2333,26.0,0.0,subsurface,0,0
1139,155,37,1,2729.236,Clinch Sandstone,3271.0,,Clinch Sandstone,,,439.075,443.1,40.0,4.0,,0,0
12773,3379,446,1,11712.055,Brassfield Fm,236.0,,Brassfield,,,439.075,440.5,9.0,3.0,subsurface,0,0
12269,3275,439,1,25961.018,Cabot Head Mbr,2772.0,Cabot Head,Cataract,,,439.075,441.15,6.0,2.0,subsurface,0,0
12889,3405,447,1,14594.294,Brassfield Fm,236.0,,Brassfield,,,439.075,440.5,6.0,0.0,both,1,2
1179,159,38,1,2426.784,Tuscarora Sandstone,3446.0,,Tuscarora Sandstone,,,439.075,443.1,40.0,0.0,surface,0,0
1101,150,28,1,3176.828,Tuscarora Sandstone,3446.0,,Tuscarora Sandstone,,,439.075,443.1,46.0,30.0,surface,0,0
11524,3096,431,1,25142.66,Manitoulin Dolomite,3964.0,,Manitoulin Dolomite,Cataract,,439.075,442.45,20.0,10.0,subsurface,0,0
35940,9100,1580,1,49390.734,Petermann Halvo Fm,9821.0,,Petermann Halvo,,,439.075,440.5,95.0,95.0,,0,0
10599,2769,388,1,5128.017,Boylston Schist,4280.0,,Boylston Schist,,,439.075,443.1,400.0,0.0,surface,0,0
12523,3339,443,1,12679.619,Brassfield Fm,236.0,,Brassfield,,,439.075,442.2333,25.0,10.0,both,12,87
11458,3082,430,1,26098.557,Manitoulin Dolomite,3964.0,,Manitoulin Dolomite,Cataract,,439.075,442.45,12.0,3.0,subsurface,0,0
12432,3320,442,1,16966.873,Brassfield Fm,236.0,,Brassfield,,,439.075,440.5,30.0,5.0,subsurface,3,18
11753,3180,433,1,27448.68,Sexton Creek Limestone,3807.0,,Sexton Creek Limestone,,,439.075,440.5,13.0,10.0,both,0,0
12967,3427,448,1,11902.06,Brassfield Fm,236.0,,Brassfield,,,439.075,440.5,6.0,1.0,both,8,114
22772,6366,814,1,8749.338,Tuscarora Sandstone,3446.0,,Tuscarora Sandstone,,,439.075,442.45,40.0,0.0,surface,0,0
3475,6342,91,1,16719.768,Bowling Green Dolomite,3894.0,,Bowling Green Dolomite,Edgewood,,439.075,440.5,21.0,0.0,surface,1,5
8459,2114,311,1,26811.336,Grimsby Sandstone of Medina Gp,3313.0,,Grimsby Sandstone,Medina,,439.1225,442.45,20.0,18.0,,3,3
11327,3054,428,1,27521.074,Manitoulin Dolomite,3964.0,,Manitoulin Dolomite,Cataract,,439.2334,443.1,20.0,10.0,subsurface,0,0
1655,210,45,1,10998.371,Tuscarora Sandstone,3446.0,,Tuscarora Sandstone,,,439.2334,443.1,60.0,10.0,subsurface,0,0
11271,3046,427,1,52855.805,Manitoulin Dolomite,3964.0,,Manitoulin Dolomite,Cataract,,439.2334,442.45,10.0,0.0,both,0,0
11580,3113,432,1,42690.191,Elwood Fm,604.0,,Elwood,,,439.2334,440.5,10.0,0.0,both,0,0
11373,3065,429,1,33887.039,Manitoulin Dolomite,3964.0,,Manitoulin Dolomite,Cataract,,439.2334,442.45,25.0,7.0,subsurface,0,0
35586,8958,1547,1,4400.292,Hazen Fm,9762.0,,Hazen,,,439.55,440.5,21.0,21.0,,0,0
10375,2675,375,1,4439.429,Basal Mbr of Straits Schist,7406.0,,Straits Schist,,,439.55,440.5,100.0,0.0,surface,0,0
12342,3295,440,1,18821.504,Manitoulin Dolomite,7672.0,Manitoulin Dolomite,Cataract,,,439.55,440.025,7.0,2.0,subsurface,0,0
13643,3605,459,1,25531.477,Vaughn Gulch Limestone,3859.0,,Vaughn Gulch Limestone,,,439.55,440.5,500.0,0.0,surface,0,0
36330,9264,1598,1,22212.016,Cabot Head Fm,277.0,,Cabot Head,Cataract,,439.7,441.4,15.0,15.0,,7,16
