unit_id,section_id,col_id,project_id,col_area,unit_name,strat_name_id,Mbr,Fm,Gp,SGp,t_age,b_age,max_thick,min_thick,outcrop,pbdb_collections,pbdb_occurrences
9998,2524,353,1,8196.246,Sandsuck Fm,1818.0,,Sandsuck,Walden Creek,Ocoee,551.6121,564.4243,1200.0,0.0,surface,0,0
43543,12260,1576,1,4817.008,unnamed,,,,,,552.268,586.9,500.0,0.0,,0,0
40650,11048,2081,10,850.424,Pinnacle Fm,1589.0,,Pinnacle,Oak Hill,,552.268,577.28,2500.0,0.0,,0,0
40684,11058,2085,10,1842.816,Mettawee,63985.0,Mettawee,Nassau,,,552.268,557.078,0.0,0.0,,0,0
43545,12262,1577,1,3433.793,unnamed,,,,,,552.268,593.634,500.0,0.0,,0,0
39586,10456,1739,9,29147.184,Owambo,102256.0,,Owambo,Mulden,Damara,552.5431,559.4147,80.0,50.0,,0,0
39606,10461,1740,9,161704.375,Owambo,102256.0,,Owambo,Mulden,Damara,552.5431,559.4147,100.0,80.0,,0,0
41297,11539,2181,10,51341.086,Portfjeld,9828.0,,Portfjeld,,,553.128,583.8303,260.0,240.0,,0,0
45567,12370,5725,10,59347.465,Portfjeld,9828.0,,Portfjeld,,,553.128,583.8303,260.0,240.0,,0,0
41300,11893,2182,10,26359.502,Portfjeld,9828.0,,Portfjeld,,,553.128,583.8303,700.0,400.0,,0,0
9974,2519,351,1,11136.047,Dean Fm,504.0,,Dean,Great Smoky,Ocoee,553.2125,567.625,1200.0,500.0,surface,0,0
9980,2519,351,1,11136.047,Wilhite Fm,2294.0,,Wilhite,Walden Creek,Ocoee,553.2125,572.8135,1000.0,100.0,surface,0,0
40696,11061,2086,10,649.571,Netop,79342.0,,Netop,,,553.23,558.04,0.0,0.0,,0,0
40094,10708,1995,10,2391.055,Renews Head,101316.0,,Renews Head,St. John's,,553.23,556.116,700.0,200.0,,0,0
40736,11092,2095,10,105.57,Greylock Schist,4287.0,,Greylock Schist,,,553.23,572.47,500.0,0.0,,0,0
346,69,14,1,6516.672,Rich Butt Sandstone,3401.0,,Rich Butt Sandstone,Snowbird,Ocoee,553.23,558.04,457.0,0.0,surface,0,0
40165,10718,2001,10,3006.037,Renews Head,101316.0,,Renews Head,St. John's,,553.23,557.078,700.0,200.0,,0,0
41389,11425,2192,10,31410.072,Stirling Quartzite,4670.0,,Stirling Quartzite,,,553.23,561.3146,1100.0,0.0,,0,0
41062,11266,2143,10,21478.137,Moores Lake Fm,102966.0,,Moores Lake,,Windermere,553.23,562.85,1000.0,0.0,,0,0
41139,11315,2154,10,58627.969,Cut Thumb Fm,102652.0,,Cut Thumb,Misinchinka,,553.23,558.04,400.0,0.0,,0,0
131958,11343,2166,10,16119.485,Shade,108138.0,,Shade,Rackla,Windermere,553.23,562.85,105.0,0.0,,0,0
40747,11096,2096,10,351.641,Everett,62240.0,,Everett,,,553.23,572.47,500.0,0.0,,0,0
401,73,15,1,6014.024,Shields Fm,1891.0,,Shields,Walden Creek,Ocoee,553.23,560.926,457.0,0.0,surface,0,0
43539,12256,1575,1,2155.218,unnamed,,,,,,553.23,596.52,500.0,0.0,,0,0
41374,11418,2191,10,12644.718,Tecolote Formation,102726.0,,Tecolote,,,553.23,558.04,125.0,0.0,,0,0
40442,10950,2054,10,2279.88,Coldbrook lower sequence,7966.0,,,Coldbrook,,553.23,560.0,5000.0,0.0,,0,0
345,69,14,1,6516.672,Cades Sandstone,3259.0,,Cades Sandstone,Great Smoky,Ocoee,553.23,558.04,457.0,0.0,,0,0
34368,8581,1488,1,8414.364,Swannell,9501.0,,Swannell,Ingenika,,553.23,565.255,2000.0,2000.0,,0,0
33897,8346,1467,1,29414.193,Swannell Fm,9501.0,,Swannell,Ingenika,,553.23,555.635,2000.0,2000.0,,0,0
10396,2685,377,1,5747.699,Tyson Fm,2170.0,,Tyson,,,553.23,555.154,250.0,0.0,surface,0,0
38209,9885,1658,1,19558.414,Risky Fm,9586.0,,Risky,Rackla,Windermere,554.8337,570.8663,700.0,700.0,,0,0
43005,11229,2136,10,19076.4,Reed Dolomite Lower Mbr,3981.0,,Reed Dolomite,,,554.8337,558.8413,300.0,0.0,,0,0
39772,10523,1746,8,142512.25,Prosperanca Fm,102345.0,,Prosperanca,Purus,,554.8337,930.0,1100.0,0.0,,0,0
40368,10863,2041,10,2932.9,Fourchu,8009.0,,,Fourchu,,554.8337,558.8413,5300.0,5300.0,,0,0
36554,9352,1608,1,57586.867,Bradore Fm,4934.0,,Bradore,Labrador,,554.8337,570.8663,120.0,60.0,,0,0
14667,3895,481,1,7023.558,Mutual Quartzite,4653.0,,Mutual,Brigham,,554.8337,570.8663,500.0,0.0,surface,0,0
34215,8494,1481,1,10271.97,Risky Fm,9586.0,,Risky,Rackla,Windermere,554.8337,570.8663,190.0,190.0,,0,0
34113,8512,1475,1,39087.719,unnamed,,,,,,554.8337,570.8663,100.0,100.0,,0,0
40117,11000,1997,10,3482.664,Cats Cove Mbr,102633.0,Cats Cove,Heart's Content,,,556.116,573.5388,177.0,0.0,,0,0
40105,10921,1996,10,6297.761,Rocky Harbour,8040.0,,Rocky Harbour,Musgravetown,,556.116,568.622,1000.0,305.0,,0,0
40179,10722,2004,10,2343.203,Hughes Lake Complex,102445.0,,,Hughes Lake Complex,,556.116,559.964,500.0,0.0,,0,0
40093,10708,1995,10,2391.055,Fermeuse,101315.0,,Fermeuse,St. John's,,556.116,562.5,1400.0,300.0,,0,0
40203,10733,2008,10,164.053,Birchy Complex,102469.0,,,,Birchy Complex,556.3565,562.85,0.0,0.0,,0,0
41238,11342,2165,10,21539.408,Risky,9586.0,,Risky,Rackla,Windermere,556.8375,562.85,250.0,0.0,,0,0
40683,11058,2085,10,1842.816,Zion Hill Quartzite,66582.0,Zion Hill Quartzite,St Catherine,,,557.078,561.888,65.0,10.0,,0,0
40164,10718,2001,10,3006.037,Fermeuse,101315.0,,Fermeuse,St. John's,,557.078,562.5,1400.0,300.0,,0,0
40201,10931,2007,10,506.973,Birchy Complex,102469.0,,,,Birchy Complex,557.3002,562.85,0.0,0.0,,0,0
21828,5951,606,1,28395.01,Crown Hill,5101.0,,Crown Hill,Musgravetown,,557.472,574.588,610.0,472.0,,0,0
9927,2507,349,1,9362.775,Brewer Phyllite,4770.0,,Brewer Phyllite,Kahatchee Mountain,,558.0182,596.45,150.0,0.0,surface,0,0
9960,2517,352,1,8972.665,Unnamed of Great Smoky Gp,,,,,,558.0182,577.2318,1000.0,0.0,,0,0
40526,10996,2066,10,3619.905,Montagne de Saint-Anselme,102614.0,,Montagne de Saint-Anselme,Saint-Roch,,558.04,586.9,500.0,0.0,,0,0
349,69,14,1,6516.672,Pigeon Siltstone,4021.0,,Pigeon Siltstone,Snowbird,Ocoee,558.04,567.66,3049.0,0.0,surface,0,0
40963,11413,2127,10,2106.576,Papalote Formation,102725.0,,Papalote,,,558.04,562.85,300.0,0.0,,0,0
10682,2802,392,1,13146.649,Ogier Point Fm,1454.0,,Ogier Point,,,558.04,563.0905,1000.0,0.0,surface,0,0
13633,3603,459,1,25531.477,Reed Dolomite,3981.0,,Reed Dolomite,,,558.04,572.47,650.0,0.0,surface,0,0
41217,11339,2164,10,8963.636,Blueflower,10163.0,,Blueflower,Rackla,Windermere,558.04,568.4787,712.3,0.0,,0,0
43541,12258,1574,1,852.602,unnamed,,,,,,558.04,586.9,500.0,0.0,,0,0
41138,11315,2154,10,58627.969,Chowika Fm,102651.0,,Chowika,Misinchinka,,558.04,562.85,900.0,300.0,,0,0
40979,11219,2130,10,31581.803,Delamar Mountain,67291.0,,Delamar Mountain,Big Bear,,558.04,567.66,250.0,0.0,,0,0
42874,12113,480,1,9958.715,Mutual Quartzite,72360.0,,Mutual Quartzite,,,558.04,582.09,450.0,0.0,,0,0
43537,12254,1573,1,2112.191,unnamed,,,,,,558.04,582.09,500.0,0.0,,0,0
408,73,15,1,6014.024,Thunderhead Sandstone,3438.0,,Thunderhead Sandstone,Great Smoky,Ocoee,558.04,562.85,1921.0,1677.0,surface,0,0
40886,11172,2126,10,6823.612,Wilhite,2294.0,,Wilhite,Walden Creek,Ocoee,558.04,577.28,1200.0,0.0,,0,0
41373,11418,2191,10,12644.718,Papalote Formation,102725.0,,Papalote,,,558.04,562.85,300.0,0.0,,0,0
348,69,14,1,6516.672,Metcalf Phyllite,4773.0,,Metcalf Phyllite,Snowbird,Ocoee,558.04,686.0,1524.0,0.0,surface,0,0
40990,11229,2136,10,19076.4,Wyman,2341.0,,Wyman,,,558.8413,560.8462,1500.0,1200.0,,0,0
39605,10461,1740,9,161704.375,Owambo Fm,102256.0,,Owambo,Mulden,Damara,559.4147,580.2863,200.0,100.0,,0,0
39585,10456,1739,9,29147.184,Owambo Fm,102256.0,,Owambo,Mulden,Damara,559.4147,580.2863,300.0,200.0,,0,0
18524,4780,592,1,3862.814,White Brook,6133.0,,White Brook,Oak Hill,,560.8952,581.4344,15.0,0.0,,0,0
18453,4758,589,1,37388.184,Crown Hill,5101.0,,Crown Hill,Musgravetown,,560.8952,581.4344,625.0,396.0,,0,0
40150,10715,2000,10,2255.443,Mistaken Point,101303.0,,Mistaken Point,Conception,,560.926,566.25,550.0,250.0,,0,0
402,73,15,1,6014.024,Licklog Fm,1127.0,,Licklog,Walden Creek,Ocoee,560.926,562.85,457.0,0.0,surface,0,0
40842,11155,2120,10,6919.291,Dean,504.0,,Dean,Great Smoky,Ocoee,561.3146,562.3382,700.0,0.0,,0,0
41388,11425,2192,10,31410.072,Johnnie,988.0,,Johnnie,,,561.3146,615.76,1600.0,750.0,,0,0
40841,11155,2120,10,6919.291,Wehutty,2258.0,,Wehutty,Great Smoky,Ocoee,562.3382,563.3618,1500.0,0.0,,0,0
40092,10708,1995,10,2391.055,Trepassey,101314.0,,Trepassey,St. John's,,562.5,562.85,250.0,100.0,,0,0
40163,10718,2001,10,3006.037,Trepassey,101314.0,,Trepassey,St. John's,,562.5,562.85,250.0,100.0,,0,0
409,73,15,1,6014.024,Elkmont Sandstone,3294.0,,Elkmont Sandstone,Great Smoky,Ocoee,562.85,574.875,2439.0,305.0,surface,0,0
41127,11310,2152,10,9021.119,Corral Creek,5080.0,,Corral Creek,,Windermere,562.85,586.9,200.0,0.0,,0,0
14028,3718,467,1,17942.957,Johnnie Fm,988.0,,Johnnie,,,562.85,574.875,1600.0,0.0,surface,0,0
41098,11289,2148,10,5822.622,Three Sisters,6040.0,,Three Sisters,Windermere,,562.85,572.47,2100.0,0.0,,0,0
40796,11132,2111,10,1156.687,Carter Run,61206.0,,Carter Run,,,562.85,567.66,0.0,0.0,,0,0
38369,9958,1666,1,6707.421,Blueflower Gp,10163.0,,Blueflower,Rackla,Windermere,562.85,582.09,700.0,700.0,,5,28
38370,9958,1666,1,6707.421,Risky Fm,9586.0,,Risky,Rackla,Windermere,562.85,565.736,100.0,100.0,,0,0
131957,11343,2166,10,16119.485,Fireweed,108137.0,Fireweed,Last Chance,Rackla,Windermere,562.85,567.3,25.0,10.0,,0,0
10181,2593,366,1,14634.651,Swift Run Fm,2036.0,,Swift Run,,,562.85,586.9,130.0,3.0,surface,0,0
404,73,15,1,6014.024,Rich Butt Sandstone,3401.0,,Rich Butt Sandstone,Snowbird,Ocoee,562.85,577.28,457.0,0.0,surface,0,0
40162,10718,2001,10,3006.037,Mistaken Point,101303.0,,Mistaken Point,Conception,,562.85,566.25,550.0,250.0,,0,0
41372,11418,2191,10,12644.718,Gamuza Formation,102724.0,,Gamuza,,,562.85,567.66,100.0,0.0,,0,0
40962,11413,2127,10,2106.576,Gamuza Formation,102724.0,,Gamuza,,,562.85,567.66,100.0,0.0,,0,0
40091,10708,1995,10,2391.055,Mistaken Point,101303.0,,Mistaken Point,Conception,,562.85,566.2503,550.0,250.0,,0,0
41271,11367,2176,10,2412.275,Unnamed 1,,,,,,562.85,698.75,0.0,0.0,,0,0
37680,9677,1638,1,9258.513,Horsethief Creek Gp,9651.0,,,Horsethief Creek,,562.85,649.167,200.0,100.0,,0,0
41230,11342,2165,10,21539.408,Blueflower,10163.0,,Blueflower,Rackla,Windermere,562.85,565.4089,712.3,0.0,,0,0
41014,11239,2138,10,13263.232,Johnnie Fm,988.0,,Johnnie,,,562.85,577.28,200.0,0.0,,0,0
40613,11801,2079,10,2620.512,Pinnacle Fm,1589.0,,Pinnacle,Oak Hill,,562.85,586.9,1000.0,0.0,,0,0
41137,11315,2154,10,58627.969,Framstead Fm,102973.0,,Framstead,Misinchinka,,562.85,586.9,1000.0,416.0,,0,0
42950,12166,1476,1,24527.201,Blueflower,10163.0,,Blueflower,Rackla,Windermere,562.85,586.9,400.0,0.0,,0,0
36570,9357,1609,1,16939.223,Bateau Fm,9910.0,,Bateau,Labrador,,562.85,563.812,6.0,6.0,,0,0
403,73,15,1,6014.024,Cades Sandstone,3259.0,,Cades Sandstone,Great Smoky,Ocoee,562.85,577.28,457.0,0.0,,0,0
40636,11806,2080,10,1667.02,Pinnacle Fm,1589.0,,Pinnacle,Oak Hill,,562.85,586.9,1000.0,0.0,,0,0
47828,12496,5727,10,21877.688,Fish Creek Fm,102688.0,,,Firth River,,562.85,596.52,200.0,0.0,,0,0
34134,8444,1477,1,28297.518,Yusezyu Fm,9561.0,,Yusezyu,Hyland,,562.85,616.6,0.0,0.0,,0,0
40840,11155,2120,10,6919.291,Copperhill,459.0,,Copperhill,Great Smoky,Ocoee,563.3618,565.4089,250.0,0.0,,0,0
40138,10711,1999,10,5452.962,Andersons Cove,8019.0,,Andersons Cove,Long Harbour,,563.812,565.736,1300.0,500.0,,0,0
40556,11005,2068,10,8165.733,Caldwell,61067.0,,,Caldwell,,563.812,567.66,2500.0,0.0,,0,0
9999,2524,353,1,8196.246,Wilhite Fm,2294.0,,Wilhite,Walden Creek,Ocoee,564.4243,571.5452,1050.0,0.0,surface,0,0
34556,8651,1496,1,9518.608,Horsethief Creek dol,9651.0,,,Horsethief Creek,,564.7323,590.6677,300.0,200.0,,0,0
40839,11155,2120,10,6919.291,Anakeesta,37.0,,Anakeesta,Great Smoky,Ocoee,565.4089,568.4787,15.0,0.3,,0,0
41229,11342,2165,10,21539.408,Gametrail,10151.0,,Gametrail,Rackla,Windermere,565.4089,568.4787,855.8,0.0,,0,0
41147,11504,2155,10,7016.903,Stelkuz,9503.0,,Stelkuz,Ingenika,,565.5224,570.8663,600.0,0.0,,0,0
40136,10711,1999,10,5452.962,Arenite Belt,,,,,,565.736,567.66,1000.0,0.0,,0,0
40135,11817,1998,10,924.567,Hearts Desire Fm,102629.0,,Heart's Desire,,,565.8563,568.8625,500.0,0.0,,0,0
18783,4902,614,1,8329.352,Rencontre,5826.0,,Rencontre,Fortune,Dantzic,566.03,591.704,1067.0,0.0,,0,0
18768,4893,613,1,10699.791,Rencontre,5826.0,,Rencontre,Fortune,Dantzic,566.03,591.704,1067.0,0.0,,0,0
21824,5949,614,1,8329.352,Chapel Island,5018.0,,Chapel Island,Fortune,Dantzic,566.03,591.704,610.0,0.0,,26,92
40161,10718,2001,10,3006.037,Briscal,101302.0,,Briscal,Conception,,566.25,570.94,1200.0,100.0,,0,0
40149,10715,2000,10,2255.443,Briscal,101302.0,,Briscal,Conception,,566.25,570.94,1200.0,100.0,,0,0
40090,10708,1995,10,2391.055,Briscal,101302.0,,Briscal,Conception,,566.2503,570.9399,1200.0,100.0,,0,0
131956,11343,2166,10,16119.485,Last Chance,108136.0,,Last Chance,Rackla,Windermere,567.3,574.875,120.0,100.0,,0,0
14439,3832,476,1,26556.199,Caddy Canyon Quartzite,4628.0,,Caddy Canyon Quartzite,Brigham,,567.625,596.45,2000.0,0.0,surface,0,0
9975,2519,351,1,11136.047,Hothouse Fm,916.0,,Hothouse,Great Smoky,Ocoee,567.625,573.39,3400.0,2000.0,surface,0,0
40218,10746,2017,10,0.078,Fox Island Gp,102482.0,,,Fox Island,,567.66,591.71,0.0,0.0,,0,0
13893,3692,464,1,27369.797,Johnnie Fm,988.0,,Johnnie,,,567.66,596.52,1600.0,0.0,,0,0
40961,11413,2127,10,2106.576,Pitiquito Formation,102723.0,,Pitiquito,,,567.66,572.47,75.0,0.0,,0,0
40978,11219,2130,10,31581.803,Green Spot,67616.0,,Green Spot,Big Bear,,567.66,620.57,1150.0,0.0,,0,0
350,69,14,1,6516.672,Roaring Fork Sandstone,3404.0,,Roaring Fork Sandstone,Snowbird,Ocoee,567.66,577.28,2134.0,0.0,surface,0,0
10642,2785,390,1,15192.0,Prices Neck Fm,1652.0,,Prices Neck,,,567.66,577.28,3000.0,1000.0,surface,0,0
41063,11264,2143,10,21478.137,Missouri Ridge Fm,102967.0,,Missouri Ridge,,Windermere,567.66,577.28,450.0,0.0,,0,0
41109,11493,2149,10,19418.068,Yankee Belle,6163.0,,Yankee Belle,Cariboo,,567.66,577.28,250.0,0.0,,0,0
132322,14001,5733,10,3462.197,Carbonate Mbr,108140.0,Carbonate,,,,567.66,574.875,200.0,0.0,,0,0
41189,11514,2161,10,101072.555,Algae Fm,102657.0,,Algae,Hyland,,567.66,577.28,350.0,0.0,,0,0
13616,3597,458,1,24012.732,Reed Dolomite,3981.0,,Reed Dolomite,,,567.66,572.47,500.0,0.0,surface,0,0
42937,12159,1665,1,10492.648,Blueflower,10163.0,,Blueflower,Rackla,Windermere,567.66,606.14,750.0,0.0,,0,0
41371,11418,2191,10,12644.718,Pitiquito Formation,102723.0,,Pitiquito,,,567.66,572.47,75.0,0.0,,0,0
40795,11132,2111,10,1156.687,Swains Mountain,65888.0,,Swains Mountain,Fauquier,,567.66,572.47,0.0,0.0,,0,0
40838,11155,2120,10,6919.291,Thunderhead Fm,60776.0,,Boyd Gap,Great Smoky,Ocoee,568.4787,578.7124,2440.0,1830.0,,0,0
41175,11567,2159,10,40464.324,Gametrail,10151.0,,Gametrail,Rackla,Windermere,568.4787,574.0,855.8,0.0,,0,0
42789,12046,39,1,8320.473,Swift Run,2036.0,,Swift Run,,,568.4787,609.4146,400.0,0.0,subsurface,0,0
42418,11821,1999,10,5452.962,Marystown,102458.0,,,Marystown,,568.4787,588.9471,10000.0,5000.0,,0,0
40193,10929,2006,10,810.592,Marystown Gp,102458.0,,,Marystown,,568.4787,588.9471,10000.0,5000.0,,0,0
41205,11336,2163,10,13148.876,Gametrail,10151.0,,Gametrail,Rackla,Windermere,568.4787,574.0,125.0,50.0,,0,0
41216,11339,2164,10,8963.636,Gametrail,10151.0,,Gametrail,Rackla,Windermere,568.4787,574.0,855.8,0.0,,0,0
42922,12147,43,1,3578.157,Swift Run,2036.0,,Swift Run,,,568.622,577.28,60.0,0.0,subsurface,0,0
42804,12054,23,1,5536.003,Swift Run,2036.0,,Swift Run,,,568.622,609.026,100.0,0.0,subsurface,0,0
42792,12048,46,1,9995.404,Swift Run,2036.0,,Swift Run,,,568.622,609.988,150.0,0.0,subsurface,0,0
42795,12050,45,1,10998.371,Swift Run,2036.0,,Swift Run,,,568.622,609.988,100.0,0.0,subsurface,0,0
42975,12178,42,1,2720.528,Swift Run,2036.0,,Swift Run,,,568.622,596.52,100.0,0.0,subsurface,0,0
42798,12052,32,1,10739.39,Swift Run,2036.0,,Swift Run,,,568.622,609.988,100.0,0.0,subsurface,0,0
40104,10921,1996,10,6297.761,Trinny Cove Fm,8025.0,,Trinny Cove,Musgravetown,,568.622,571.508,670.0,0.0,,0,0
42911,12141,40,1,5425.713,Swift Run,2036.0,,Swift Run,,,568.622,609.988,100.0,0.0,subsurface,0,0
42920,12145,41,1,5738.12,Swift Run,2036.0,,Swift Run,,,568.622,609.988,75.0,0.0,subsurface,0,0
40131,11817,1998,10,924.567,Cats Cove Mbr,102633.0,Cats Cove,Heart's Content,,,568.8625,571.8688,177.0,0.0,,0,0
1929,300,47,1,4248.86,Swift Run Fm,2036.0,,Swift Run,,,570.0,597.5176,0.0,0.0,surface,0,0
5412,1277,810,1,3479.233,Swift Run Fm,2036.0,,Swift Run,,,570.0,597.5176,61.0,0.0,surface,0,0
10039,2537,356,1,2894.763,Swift Run Fm,2036.0,,Swift Run,,,570.0,586.9,130.0,3.0,surface,0,0
1506,183,808,1,5946.763,Swiftrun Fm,2037.0,,Swiftrun,,,570.0,597.5176,122.0,0.0,surface,0,0
1569,196,809,1,4063.666,Swift Run Fm,2036.0,,Swift Run,,,570.0,597.5176,61.0,24.0,surface,0,0
34112,8512,1475,1,39087.719,unnamed,,,,,,570.8663,610.95,100.0,100.0,,0,0
40820,11874,2117,10,131.527,Annandale,60146.0,,,Annandale,,570.8663,578.8837,2000.0,0.0,,0,0
41146,11504,2155,10,7016.903,Espee,9512.0,,Espee,Ingenika,,570.8663,576.2112,400.0,0.0,,0,0
34424,8612,1490,1,9947.496,unnamed diamict,,,,,,570.8663,618.9663,500.0,500.0,,0,0
34214,8494,1481,1,10271.97,Backbone Ranges Fm,9585.0,,Backbone Ranges,,,570.8663,610.95,270.0,270.0,,0,0
36552,9352,1608,1,57586.867,Bateau Fm,9910.0,,Bateau,Labrador,,570.8663,635.0,240.0,10.0,,0,0
40089,10708,1995,10,2391.055,Drook,101301.0,,Drook,Conception,,570.9399,579.4445,1600.0,1500.0,,0,0
40160,10718,2001,10,3006.037,Drook,101301.0,,Drook,Conception,,570.94,579.88,1600.0,1500.0,,0,0
40148,10715,2000,10,2255.443,Peters River Mbr,101304.0,Peter's River,Drook,Conception,,570.94,572.47,800.0,800.0,,0,0
40103,10921,1996,10,6297.761,Maturin Pond,5552.0,,Maturin Ponds,Musgravetown,,571.508,574.394,600.0,335.0,,0,0
10000,2524,353,1,8196.246,Shields Fm,1891.0,,Shields,Walden Creek,Ocoee,571.5452,577.2318,750.0,600.0,surface,0,0
40130,11817,1998,10,924.567,Bellevue Beach Mbr,102632.0,Bellevue Beach,Heart's Content,,,571.8688,574.875,21.0,0.0,,0,0
13617,3597,458,1,24012.732,Wyman Fm,2341.0,,Wyman,,,572.47,586.9,200.0,0.0,,0,0
40147,10715,2000,10,2255.443,Cape English,101305.0,Cape English,Drook,Conception,,572.47,574.394,800.0,600.0,,0,0
41342,11403,2188,10,61.984,Charlottesville,61359.0,,Charlottesville,Lynchburg,,572.47,577.28,500.0,0.0,,0,0
41348,11406,2189,10,9675.546,Swift Run,2036.0,,Swift Run,,,572.47,577.28,50.0,0.0,,0,0
41332,11398,2187,10,299.568,Fauquier,62298.0,,Fauquier,,,572.47,577.28,700.0,0.0,,0,0
40200,10732,2007,10,506.973,White Bay,101212.0,,,White Bay,Fleur de Lys,572.47,577.28,0.0,0.0,,0,0
13634,3603,459,1,25531.477,Wyman Fm,2341.0,,Wyman,,,572.47,582.09,3000.0,0.0,surface,0,0
41370,11418,2191,10,12644.718,Clemente Formation,102722.0,,Clemente,,,572.47,577.28,200.0,0.0,,0,0
40960,11413,2127,10,2106.576,Clemente Formation,102722.0,,Clemente,,,572.47,577.28,200.0,0.0,,0,0
40817,11146,2116,10,1748.473,Swift Run,2036.0,,Swift Run,,,572.47,577.28,350.0,0.0,,0,0
9981,2519,351,1,11136.047,Pinelog Fm,1584.0,,Pinelog,Snowbird,Ocoee,572.8135,584.92,100.0,0.0,surface,0,0
9976,2519,351,1,11136.047,Hughes Gap Fm,927.0,,Hughes Gap,Great Smoky,Ocoee,573.39,584.92,1800.0,800.0,surface,0,0
40498,11787,2058,10,159.786,Flagg Cove,101286.0,,Flagg Cove,Castalia,,573.432,574.394,500.0,0.0,,0,0
40116,11000,1997,10,3482.664,Bellevue Beach Mbr,102632.0,Bellevue Beach,Heart's Content,,,573.5388,576.2112,21.0,0.0,,0,0
41250,11522,2168,10,15572.02,Wales,2695.0,,,Wales,,573.5955,614.5315,0.0,0.0,,0,0
41162,12021,2158,10,54133.332,Nadaleen Fm,102962.0,,Nadaleen,Rackla,Windermere,574.0,578.242,767.7,0.0,,0,0
42942,11567,2159,10,40464.324,Nadaleen Fm,102962.0,,Nadaleen,Rackla,Windermere,574.0,582.09,350.0,200.0,,0,0
41204,11336,2163,10,13148.876,Nadaleen Fm,102962.0,,Nadaleen,Rackla,Windermere,574.0,580.166,450.0,50.0,,0,0
41215,11339,2164,10,8963.636,Nadaleen Fm,102962.0,,Nadaleen,Rackla,Windermere,574.0,579.204,767.7,0.0,,0,0
40497,11787,2058,10,159.786,Great Duck Island,101285.0,,Great Duck Island,Castalia,,574.394,575.1155,300.0,200.0,,0,0
40102,10921,1996,10,6297.761,Big Head,8023.0,,Big Head,Musgravetown,,574.394,578.242,2135.0,945.0,,0,0
40146,10715,2000,10,2255.443,Clam Cove,101306.0,Clam Cove,Drook,Conception,,574.394,577.28,200.0,0.0,,0,0
41313,11954,2184,10,3187.159,Dracoisen Fm,102708.0,,Dracoisen,Polarisbreen,Hinlopenstretet,574.394,632.595,180.0,0.0,,0,0
18994,4998,630,1,9710.221,Ratcliffe Brook,5816.0,,Ratcliffe Brook,St John,,574.588,608.82,610.0,6.0,,0,0
18439,4752,588,1,30126.615,Black Head,4904.0,,Black Head,Hodgewater,,574.588,608.82,1676.0,0.0,,0,0
22847,5951,606,1,28395.01,Trinny Hill,8025.0,,Trinny Cove,Musgravetown,,574.588,591.704,610.0,472.0,,0,0
131955,11343,2166,10,16119.485,Gladman,108135.0,Gladman,Last Chance,Rackla,Windermere,574.875,577.28,20.0,5.0,,0,0
41120,11503,2151,10,34767.59,Byng,10046.0,,Byng,Miette,Windermere,574.875,586.9,200.0,0.0,,0,0
40129,11817,1998,10,924.567,Golden Bay Mbr,102631.0,Golden Bay,Heart's Content,,,574.875,577.8813,25.0,0.0,,0,0
412,73,15,1,6014.024,Pigeon Siltstone,4021.0,,Pigeon Siltstone,Snowbird,Ocoee,574.875,576.0775,3049.0,0.0,surface,0,0
40828,11153,2119,10,822.83,Virgilina Greenstone,66235.0,,Virgilina Greenstone,,,575.0,589.2088,0.0,0.0,,0,0
42397,11787,2058,10,159.786,Long Pond Bay,101290.0,,Long Pond Bay,Castalia,,575.1155,576.318,250.0,0.0,,0,0
413,73,15,1,6014.024,Roaring Fork Sandstone,3404.0,,Roaring Fork Sandstone,Snowbird,Ocoee,576.0775,585.3964,2134.0,0.0,surface,0,0
41145,11504,2155,10,7016.903,Tsaydiz,9502.0,,Tsaydiz,Ingenika,,576.2112,581.5551,185.0,0.0,,0,0
40115,11000,1997,10,3482.664,Golden Bay Mbr,102631.0,Golden Bay,Heart's Content,,,576.2112,578.8837,25.0,0.0,,0,0
41357,11411,2190,10,64.997,Charlottesville,61359.0,,Charlottesville,Lynchburg,,576.318,584.976,500.0,0.0,,0,0
10001,2524,353,1,8196.246,Licklog Fm,1127.0,,Licklog,Walden Creek,Ocoee,577.2318,590.0439,450.0,0.0,surface,0,0
41013,11239,2138,10,13263.232,Rainstorm Mbr,79508.0,Rainstorm,Johnnie,,,577.28,582.09,200.0,0.0,,0,0
10643,2785,390,1,15192.0,Newport Fm,1420.0,,Newport,,,577.28,586.9,3000.0,1000.0,surface,0,0
42774,11343,2166,10,16119.485,Mount Ina,108134.0,,Mount Ina,Rackla,Windermere,577.28,632.595,350.0,300.0,,0,0
40649,11048,2081,10,850.424,Pinnacle Fm,1589.0,,Pinnacle,Oak Hill,,577.28,581.128,1000.0,0.0,,0,0
40422,10732,2007,10,506.973,Oody Mountain Amphibolite,102471.0,,Oody Mountain Amphibolite,White Bay,Fleur de Lys,577.28,582.09,0.0,0.0,,0,0
40958,11413,2127,10,2106.576,Caborca Formation,102721.0,,Caborca,,,577.28,582.09,150.0,0.0,,0,0
41188,11514,2161,10,101072.555,Yusezyu,9561.0,,Yusezyu,Hyland,,577.28,656.25,850.0,0.0,,0,0
411,73,15,1,6014.024,Metcalf Phyllite,4773.0,,Metcalf Phyllite,Snowbird,Ocoee,577.28,596.52,1524.0,0.0,surface,0,0
